btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction_percent,btc_n_unique_addresses,btc_n_transactions,btc_estimated_transaction_volume,btc_transaction_to_trade_ratio,btc_market_price_label
-0.003033493,-0.490992236,-0.347892325,-0.467271696,-0.431028954,-0.394241557,0.133548648,-0.470225043,-0.475971297,-0.632642688,0.078994157,-0.037400252,-0.689057393,-0.366470833,0.24996784,0.221146252,1
-0.002063383,-0.490559014,-0.388587422,-0.459222526,-0.431028954,-0.395807475,0.196247067,-0.470223759,-0.475971297,-0.626419832,0.129195381,-0.037406102,-0.685259529,-0.328106627,0.560525005,-0.12333916,1
-0.001021617,-0.490483954,-0.403157442,-0.552639122,-0.431028954,-0.449048681,0.143448399,-0.470222368,-0.475971297,-0.620831691,0.136399081,-0.037378292,-0.696614423,-0.394079211,-0.063491728,0.242923449,1
0.000003613,-0.491796946,-0.377052007,-0.546312323,-0.431028954,-0.345698105,0.113749148,-0.470222689,-0.475971297,-0.626354264,0.073900292,-0.037392635,-0.704359412,-0.402662887,0.162773726,0.505559604,-1
0.000891043,-0.490694718,-0.3990688,-0.52027064,-0.431028954,-0.344132187,0.453640574,-0.470223389,-0.475969411,-0.633315872,-0.056055599,-0.037398604,-0.70204863,-0.445497321,0.182683844,0.122234198,1
0.001806033,-0.488896397,-0.363022829,-0.463661173,-0.431028954,-0.366055036,0.163247899,-0.470222792,-0.475969411,-0.625995867,0.09223678,-0.037397876,-0.689107146,-0.348117716,0.19250395,0.181953586,1
0.002759608,-0.487959238,-0.393712107,-0.443288913,-0.431028954,-0.394241557,0.308444237,-0.470221957,-0.475969411,-0.620201205,0.068120376,-0.037402066,-0.687238619,-0.326973329,0.36496587,0.181427518,1
0.003845469,-0.487957975,-0.394733369,-0.506716291,-0.431028954,-0.290890981,0.084049897,-0.470219094,-0.475969411,-0.609289724,0.051746991,-0.037393039,-0.672693962,-0.31246083,0.223480174,0.391428227,-1
0.0047329,-0.48694916,-0.376634214,-0.427783506,-0.431028954,-0.431823585,0.654935496,-0.470223389,-0.475969411,-0.62281443,0.176005343,-0.037400507,-0.665391228,-0.313258335,0.242040766,-0.020476478,1
0.005625842,-0.488409852,-0.376659221,-0.410110233,-0.431028954,-0.359791365,0.206146817,-0.470223269,-0.475969411,-0.626547248,0.082293107,-0.037397253,-0.677658273,-0.308368368,0.154554563,0.125246243,-1
0.006529808,-0.487475714,-0.40111944,-0.465126891,-0.431028954,-0.265836296,0.285344819,-0.470223031,-0.475969411,-0.623116341,0.038377146,-0.037402555,-0.674402171,-0.325063514,0.32638424,-0.139161498,1
0.007604646,-0.487506704,-0.399540247,-0.465174212,-0.431028954,-0.28462731,-0.156844026,-0.470219333,-0.475969411,-0.608530326,0.276181325,-0.037400141,-0.667967363,-0.247736971,0.429284608,-0.483741487,-1
0.008459004,-0.486652745,-0.389305892,-0.384349022,-0.431028954,-0.4067689,0.400841906,-0.470224104,-0.475969411,-0.625024498,0.144568749,-0.037403239,-0.652057243,-0.280885913,0.295992194,-0.127130916,1
0.009577938,-0.486436919,-0.394960393,-0.497919756,-0.431028954,-0.342566269,-0.146944276,-0.470218378,-0.475969411,-0.601422993,0.112252122,-0.037386195,-0.661808963,-0.270948576,0.106123248,-0.202042619,1
0.010520488,-0.484517483,-0.341695526,-0.423889121,-0.431028954,-0.333170762,0.252345652,-0.470222196,-0.475969411,-0.611073966,0.237249322,-0.037403083,-0.664125273,-0.291505326,0.394355939,0.164841965,1
0.011391382,-0.483252744,-0.388994921,-0.340536874,-0.431028954,-0.275231803,0.43714099,-0.470220046,-0.47596581,-0.614146651,0.360713227,-0.037406561,-0.623498634,-0.241094591,0.458290155,-0.181996392,1
0.012218181,-0.48387627,-0.392250366,-0.354787921,-0.431028954,-0.275231803,0.480039908,-0.470221187,-0.47596581,-0.620413015,0.143959002,-0.037402169,-0.679935885,-0.295010153,0.22799831,-0.241537547,-1
0.013056003,-0.48393887,-0.405734667,-0.471322114,-0.431028954,-0.223556515,0.176447566,-0.470220902,-0.47596581,-0.619827738,-0.025488043,-0.037366054,-0.716670682,-0.410732382,-0.288880914,0.461088518,-1
0.014020601,-0.481877196,-0.381525172,-0.415899105,-0.431028954,-0.478801119,0.008151812,-0.47021762,-0.47596581,-0.601447076,0.130047604,-0.037386717,-0.682937691,-0.257254569,0.002686767,0.59922074,1
0.0148474,-0.478503875,-0.353899728,-0.384527023,-0.431028954,-0.314379749,0.32494382,-0.470221187,-0.47596581,-0.606821443,0.100483682,-0.037405672,-0.654312743,-0.343490086,0.355755823,-0.483887107,1
0.015740342,-0.471691078,-0.311584354,-0.340060156,-0.431028954,-0.348829941,0.334843571,-0.470219475,-0.47596581,-0.580437545,0.222944432,-0.037408236,-0.616394914,-0.234378756,0.571147431,-1.051594224,1
0.016578164,-0.476241276,-0.297277169,-0.323524629,-0.431028954,-0.328473009,0.466840241,-0.470220902,-0.47596581,-0.597015312,1.493127323,-0.03740827,-0.622647293,-0.276499633,0.525489113,-0.284006782,-1
0.017382915,-0.475783834,-0.377485638,-0.30152408,-0.431028954,-0.347264023,0.714333998,-0.470221758,-0.47596581,-0.602499723,0.159339394,-0.037400946,-0.638623751,-0.251409694,0.166559791,-0.050706127,1
0.018319953,-0.473002912,-0.377601762,-0.531449257,-0.431028954,-0.419296242,0.631836079,-0.470218333,-0.47596581,-0.57913978,-0.04624041,-0.037380007,-0.677520068,-0.431299627,-0.110492176,0.6794507,1
0.019339671,-0.472538815,-0.383874528,-0.385527206,-0.431028954,-0.364489119,0.027951312,-0.470216192,-0.47596581,-0.56645038,0.274962453,-0.037370401,-0.65554,-0.1830341,-0.158206209,0.213348426,1
0.020364901,-0.471388607,-0.377062565,-0.402526141,-0.431028954,-0.532042325,-0.014947606,-0.47021605,-0.47596581,-0.562388822,0.174412659,-0.037383065,-0.671201351,-0.22206989,-0.009958099,0.429340927,1
0.021015315,-0.473863131,-0.273541344,-0.38586712,-0.431028954,-0.654183914,1.087224591,-0.470225754,-0.47596581,-0.617329465,0.090295287,-0.037406894,-0.689781585,-0.465518904,0.172723239,0.287778216,-1
0.021864162,-0.472220033,-0.371143182,-0.400808706,-0.431028954,-0.572756188,0.344743321,-0.470220617,-0.47596581,-0.587854104,0.254406589,-0.037403646,-0.606156714,-0.342041984,0.306673778,-0.163692625,1
0.02288388,-0.471766836,-0.380940045,-0.469798946,-0.431028954,-0.530476407,0.189647233,-0.470213292,-0.475963401,-0.564480666,0.158107012,-0.037392918,-0.643234258,-0.314181763,0.165683524,0.208820835,1
0.023820918,-0.471773611,-0.3960082,-0.421367115,-0.431028954,-0.561794763,0.291944653,-0.470215668,-0.475963401,-0.575215562,0.250074784,-0.037394133,-0.623830325,-0.301253781,0.123031135,-2.890351512,-1
0.024791028,-0.471884296,-0.399283586,-0.546685953,-0.431028954,-0.539871914,0.074150147,-0.470214718,-0.475963401,-0.57197537,-0.07081485,-0.037377288,-0.670681702,-0.476652499,-0.121081327,-2.217980608,-1
0.025909962,-0.471560455,-0.400401489,-0.688135354,-0.431028954,-0.499158051,-0.212942611,-0.470210441,-0.475963401,-0.551613238,-0.160715065,-0.037356154,-0.679438349,-0.573035223,-0.223434491,0.514153107,1
0.026896608,-0.471352094,-0.35389368,-0.613367311,-0.431028954,-0.48506479,-0.084245858,-0.470214243,-0.475963401,-0.568344489,-0.091227959,-0.037386521,-0.668868457,-0.51818574,0.012917277,-0.223234186,1
0.02798247,-0.462070859,-0.299600841,-0.560785202,-0.431028954,-0.558662928,-0.133744609,-0.470211392,-0.475963401,-0.523844952,0.131442483,-0.03740145,-0.616710021,-0.420449356,0.488800516,-3.576001679,1
0.029013212,-0.456870451,-0.309434352,-0.600117794,-0.431028954,-0.330038927,-0.044646857,-0.470212976,-0.475963401,-0.517059762,-0.120109862,-0.037399763,-0.634411273,-0.484732488,0.363028469,-0.63305274,1
0.030242385,-0.447313508,-0.290643298,-0.571279364,-0.431028954,-0.444350927,-0.321839864,-0.470207274,-0.475963401,-0.445795846,0.043963368,-0.037391993,-0.62292923,-0.366565275,0.31756611,-0.350428905,1
0.031482583,-0.449388725,-0.319925805,-0.529621219,-0.431028954,-0.272099968,-0.222842362,-0.470206957,-0.475963401,-0.450741368,0.275375639,-0.037394924,-0.583745447,-0.300571704,0.414092282,-0.565093878,-1
0.0326401,-0.45715896,-0.24600305,-0.503372781,-0.431028954,-0.417730324,-0.16344386,-0.470209333,-0.475963401,-0.494951132,0.241386763,-0.037388275,-0.625770718,-0.322891361,0.176716355,-0.063893715,-1
0.033836202,-0.450610321,-0.360333561,-0.591141274,-0.431028954,-0.348829941,-0.351539115,-0.47019512,-0.475954118,-0.465337779,-0.062158815,-0.037372722,-0.58577982,-0.408602204,-0.040974993,0.460126867,1
0.034585832,-0.447110723,-0.30539152,-0.377606731,-0.431028954,-0.353527694,0.021351479,-0.470212841,-0.475954118,-0.543977868,0.051349086,-0.037407343,-0.62369212,-0.396251364,0.323825688,0.046220396,1
0.035445703,-0.443307941,-0.330885001,-0.457330964,-0.431028954,-0.474103366,0.018051562,-0.470208465,-0.475954118,-0.511567614,0.007300008,-0.037402479,-0.593253927,-0.435748867,0.272883886,0.10432071,1
0.036140213,-0.433268245,-0.300756681,-0.346468415,-0.431028954,-0.541437832,0.552638077,-0.470215029,-0.475954118,-0.52527845,0.199856182,-0.037406867,-0.593159948,-0.385946754,0.233089533,-2.32379284,1
0.037126859,-0.428943287,-0.190003254,-0.421183804,-0.431028954,-0.378582379,-0.094145608,-0.470203433,-0.475954118,-0.440833902,0.026062865,-0.037401528,-0.543820887,-0.331621946,0.381086225,-0.974710229,1
0.038130041,-0.433062946,-0.282252264,-0.377068468,-0.431028954,-0.344132187,-0.044646857,-0.470202777,-0.475954118,-0.44756436,0.426672469,-0.037402066,-0.521166381,-0.236813246,0.4273583,-0.143558607,-1
0.039045032,-0.431237392,-0.352973328,-0.405551747,-0.431028954,-0.242347529,0.067550313,-0.470206278,-0.475954118,-0.466080464,0.032952245,-0.037398225,-0.572291046,-0.304160478,0.200978229,-0.378708265,1
0.039910414,-0.429826485,-0.377159445,-0.364817602,-0.431028954,-0.308116077,0.146748315,-0.470208247,-0.475954118,-0.474472344,0.141230585,-0.037373451,-0.634195674,-0.46367205,-0.217422633,-0.11488186,1
0.041112028,-0.420564244,-0.243752453,-0.546386908,-0.431028954,-0.38484605,-0.239341945,-0.470194901,-0.475954118,-0.354269215,0.124942468,-0.037373289,-0.600059124,-0.380951852,-0.029431931,0.215256577,1
0.042076626,-0.414795268,-0.244261967,-0.399096502,-0.431028954,-0.348829941,0.08074998,-0.470204309,-0.475954118,-0.404679795,0.184346865,-0.03741001,-0.514637593,-0.299113108,0.787123218,-1.886451418,1
0.04305776,-0.387044946,-0.032476807,-0.373715239,-0.431028954,-0.330038927,-0.038047023,-0.470203652,-0.475954118,-0.315339366,0.380231249,-0.037408526,-0.431797724,-0.247653023,0.717905518,-13.03566431,1
0.043939678,-0.3932607,-0.199430885,-0.261849495,-0.431028954,-0.345698105,0.140148482,-0.47020759,-0.475954118,-0.370019193,0.46986883,-0.037409703,-0.430459903,-0.206980248,0.648040786,-1.812841906,-1
0.044733404,-0.382334973,-0.228238406,-0.349554287,-0.431028954,-0.331604845,0.120348981,-0.470206493,-0.47594921,-0.37815287,0.120060614,-0.03740212,-0.450930776,-0.343238242,0.188847292,-1.569572301,1
0.045659419,-0.38348612,-0.35201668,-0.430037853,-0.431028954,-0.272099968,-0.236042029,-0.470200476,-0.47594921,-0.329522632,-0.016653577,-0.037387916,-0.526174917,-0.331307142,-0.008431102,0.096297869,-1
0.046552361,-0.367188482,-0.227013367,-0.325872843,-0.431028954,-0.37075279,0.08074998,-0.47020198,-0.47594921,-0.297681585,0.094651647,-0.037383118,-0.496228733,-0.314307685,-0.09985496,0.706170867,1
0.047483887,-0.345059851,-0.012048837,-0.363381478,-0.431028954,-0.372318708,-0.100745442,-0.470200225,-0.47594921,-0.218085783,0.06805776,-0.037402534,-0.388147167,-0.265512947,0.357460291,3.233148747,1
0.048409901,-0.295116327,0.020865215,-0.40518994,-0.431028954,-0.405202982,0.153348149,-0.470200476,-0.47594921,-0.081019379,-0.002477316,-0.037407153,-0.43589411,-0.286930164,0.553237569,9.629085243,1
0.049424107,-0.331984703,0.33345774,-0.376331213,-0.431028954,-0.377016461,0.074150147,-0.470196465,-0.47594921,-0.133335714,0.344026306,-0.037414778,-0.342174771,-0.209372765,1.323398631,1.096889136,-1
0.050328073,-0.400889393,0.047517091,-0.292360594,-0.431028954,-0.355093612,0.077450063,-0.470201479,-0.47594921,-0.385242079,0.244209279,-0.037419174,-0.3487312,-0.220863138,1.759990353,13.54904216,-1
0.051281647,-0.444236463,0.477023531,-0.402401811,-0.431028954,-0.391109722,-0.034747106,-0.470199223,-0.47594921,-0.494729529,0.153184411,-0.037413825,-0.423240092,-0.297780435,1.09314376,0.500517375,-1
0.052158054,-0.413665731,0.085364992,-0.454302356,-0.431028954,-0.413032571,0.087349814,-0.470202732,-0.47594921,-0.430314437,0.013394812,-0.037404441,-0.507688663,-0.350604673,0.36528384,0.262274413,1
0.053056508,-0.430752232,-0.123429165,-0.446328131,-0.431028954,-0.193804077,0.19294715,-0.47020173,-0.47594921,-0.469985943,0.095171918,-0.037387823,-0.590589342,-0.371004022,-0.029339498,2.299692174,-1
0.053938426,-0.430721695,-0.01549986,-0.420801688,-0.431028954,-0.398939311,0.021351479,-0.470202482,-0.47594921,-0.472719796,0.431062167,-0.037396429,-0.459842212,-0.352178697,0.129301805,16.65289462,1
0.05494712,-0.430686769,0.28444215,-0.409507473,-0.431028954,-0.511685393,-0.024847356,-0.470196716,-0.47594921,-0.442256858,0.055810091,-0.037414959,-0.467692236,-0.241094591,1.325247296,0.516651336,1
0.055867622,-0.435659022,0.123402615,-0.433599028,-0.431028954,-0.466273777,-0.005047856,-0.470193626,-0.475942674,-0.478184831,0.148655298,-0.037405481,-0.437911898,-0.342178399,0.467359704,-0.339439871,-1
0.056766077,-0.425525122,-0.091066275,-0.474029846,-0.431028954,-0.353527694,0.450340657,-0.470194799,-0.475942674,-0.454596905,0.422731046,-0.037400558,-0.504034532,-0.379524737,0.259806433,-22.64602095,1
0.057455075,-0.404060827,0.182292753,-0.23452816,-0.431028954,-0.309681995,0.354643071,-0.470205942,-0.475942674,-0.46713024,0.115652219,-0.037408767,-0.423383825,-0.324349956,0.30294687,1.381575944,1
0.058254314,-0.400091441,-0.234147351,-0.447483545,-0.431028954,-0.315945666,0.216046567,-0.470200077,-0.475942674,-0.421281219,0.054920479,-0.037389904,-0.567868497,-0.427679372,-0.073833157,0.723378371,1
0.0592134,-0.398988365,-0.154116591,-0.536213493,-0.431028954,-0.403637064,0.008151812,-0.470191574,-0.475942674,-0.364224625,-0.125859749,-0.037375171,-0.578659516,-0.457711746,-0.150345687,1.270780151,1
0.060106342,-0.400324422,-0.267953481,-0.504946446,-0.431028954,-0.442785009,0.067550313,-0.470195092,-0.475942674,-0.390024915,0.032189847,-0.037379901,-0.476172474,-0.441100548,-0.138943124,-0.117790746,-1
0.060982748,-0.388614021,-0.108806329,-0.419415617,-0.431028954,-0.533608243,0.077450063,-0.470195972,-0.475942674,-0.364983448,-0.017173374,-0.037387372,-0.503133438,-0.330215818,-0.054082025,-0.477683297,1
0.061947346,-0.372660313,0.247176846,-0.321228766,-0.431028954,-0.48506479,-0.071046191,-0.470191281,-0.475942674,-0.281774546,0.469931383,-0.037396627,-0.433920548,-0.218166311,0.21268767,1.118905662,1
0.062823753,-0.37454241,0.100375943,-0.36280783,-0.431028954,-0.405202982,0.100549481,-0.470195972,-0.475942674,-0.327203235,0.095638742,-0.037400906,-0.498550571,-0.289186265,0.241293906,1.243225568,-1
0.063771815,-0.388915853,-0.085093439,-0.446807257,-0.431028954,-0.358225447,-0.113945109,-0.47019216,-0.475942674,-0.338480573,0.096538226,-0.037397717,-0.493619429,-0.338306301,0.220433575,1.217523827,-1
0.064648221,-0.395939776,-0.256998151,-0.480166887,-0.431028954,-0.295588735,0.044450896,-0.470195972,-0.475942674,-0.384885764,-0.010737137,-0.037395876,-0.559460126,-0.424436883,0.104148875,0.965839101,-1
0.065568723,-0.388461231,-0.334034542,-0.545448847,-0.431028954,-0.323775255,0.19294715,-0.470193626,-0.475942674,-0.349365995,-0.140563727,-0.037381955,-0.311559676,-0.501448621,-0.098671815,1.106050878,1
0.066566393,-0.383281098,-0.207959761,-0.504231247,-0.431028954,-0.427125831,-0.123844859,-0.470189521,-0.475942674,-0.304529203,-0.098276368,-0.037400767,-0.498782755,-0.406765843,0.363257704,1.185720929,1
0.067387679,-0.38546309,-0.229766853,-0.366465998,-0.431028954,-0.416164407,0.156648066,-0.470193539,-0.475937139,-0.377824666,0.145140883,-0.037399565,-0.569543537,-0.419504942,0.145089401,-0.620967303,-1
0.06816487,-0.399214757,0.021151699,-0.420491442,-0.431028954,-0.425559913,0.2028469,-0.470196173,-0.475937139,-0.428826527,-0.097324738,-0.03740515,-0.565203911,-0.402274628,0.267996017,-4.700843561,-1
0.068958596,-0.41715822,0.076359529,-0.353086493,-0.431028954,-0.391109722,0.176447566,-0.470195186,-0.475937139,-0.464835759,0.151506884,-0.037408642,-0.531636765,-0.330488649,0.44942396,-1.909468154,-1
0.069768859,-0.428169811,0.032995043,-0.371615559,-0.431028954,-0.463141941,0.361242905,-0.470194198,-0.475937139,-0.487449987,0.075271558,-0.037411835,-0.518004258,-0.345378914,0.6656031,-7.279683227,-1
0.070617705,-0.410575378,-0.12326393,-0.454614234,-0.431028954,-0.292456899,0.051050729,-0.470191893,-0.475937139,-0.432899426,-0.008531557,-0.037386899,-0.595924041,-0.424185039,-0.081397893,3.22712691,1
0.071466551,-0.405036523,-0.227715476,-0.451471996,-0.431028954,-0.281495474,0.163247899,-0.470191893,-0.475937139,-0.419109318,-0.068233389,-0.03739081,-0.596703516,-0.412957003,-0.02107227,1.62992632,1
0.072365006,-0.402141366,-0.07054171,-0.442498645,-0.431028954,-0.287759146,-0.087545775,-0.47018893,-0.475937139,-0.394240172,0.098513551,-0.037401598,-0.550228055,-0.39380638,0.28778782,4.138078474,1
0.073335116,-0.415294061,-0.121669757,-0.420471694,-0.431028954,-0.308116077,-0.054546607,-0.47018465,-0.475937139,-0.409045689,0.021267937,-0.037412296,-0.41160326,-0.310162755,0.972540579,1.574228671,-1
0.07423357,-0.408591088,-0.273931055,-0.462205548,-0.431028954,-0.377016461,0.189647233,-0.47018893,-0.475937139,-0.41201351,0.077160391,-0.037406646,-0.379014603,-0.434573596,0.492416504,1.045747783,1
0.07514856,-0.412650355,-0.347029963,-0.366206764,-0.431028954,-0.243913447,-0.038047023,-0.470187942,-0.475937139,-0.416795311,0.324770853,-0.037382417,-0.515140658,-0.23508182,-0.091243881,0.968189467,-1
0.076069062,-0.405026297,-0.233205414,-0.334154217,-0.431028954,-0.211029173,-0.057846524,-0.470187613,-0.475937139,-0.394573648,0.217713334,-0.037389843,-0.506759928,-0.218638518,0.023121906,1.026335176,1
0.07703366,-0.407114317,-0.348060288,-0.344092676,-0.431028954,-0.264270379,-0.028147273,-0.470184979,-0.475937139,-0.38613089,0.263252969,-0.037389818,-0.534422971,-0.192688112,0.057943352,0.948874303,-1
0.078014794,-0.40808116,-0.364556228,-0.379464677,-0.431028954,-0.325341173,-0.03144719,-0.470183992,-0.475937139,-0.384093112,0.202738302,-0.037390109,-0.566514091,-0.204126019,0.075819939,1.017701417,-1
0.079006952,-0.405060348,-0.350380327,-0.429953786,-0.431028954,-0.364489119,-0.071046191,-0.470176799,-0.475931559,-0.371619586,0.216396351,-0.03739757,-0.544373706,-0.278944617,0.261244694,0.580895976,1
0.079817215,-0.403623209,-0.217587156,-0.319373667,-0.431028954,-0.439653174,0.351343154,-0.470188862,-0.475931559,-0.428063996,0.146057993,-0.037394757,-0.528435945,-0.267433256,0.022304796,1.374031008,1
0.080627477,-0.407345009,-0.166145639,-0.285518945,-0.431028954,-0.350395858,0.156648066,-0.470188862,-0.475931559,-0.43759594,0.081002637,-0.037406052,-0.517993202,-0.234651587,0.349865977,1.675317653,-1
0.081426716,-0.407211484,-0.309931819,-0.295169168,-0.431028954,-0.344132187,0.179747483,-0.470189593,-0.475931559,-0.440319272,0.187690757,-0.03739795,-0.534389802,-0.296227398,0.082552775,1.062660888,1
0.082314146,-0.398367387,-0.227929606,-0.380584274,-0.431028954,-0.408334817,0.113749148,-0.470183744,-0.475931559,-0.386203133,0.584985748,-0.037386538,-0.54923851,-0.292523195,-0.050894927,1.362695459,1
0.083124408,-0.399022477,-0.356390134,-0.423551634,-0.431028954,-0.38484605,0.240795943,-0.470188862,-0.475931559,-0.418342346,-0.051318147,-0.037397684,-0.598129788,-0.386062183,0.083125861,0.701262279,-1
0.083973255,-0.401507507,-0.359189691,-0.491593484,-0.431028954,-0.38484605,0.348043238,-0.470186303,-0.475931559,-0.411264781,-0.015629279,-0.03736548,-0.623587085,-0.437396346,-0.286991579,1.213859781,-1
0.084733909,-0.399978074,-0.367035883,-0.423821083,-0.431028954,-0.409900735,0.377742488,-0.470192152,-0.475931559,-0.437014539,0.073543807,-0.037374474,-0.591219555,-0.405884389,-0.269388595,1.182932262,1
