"Date","Open","High","Low","Close","Volume","MarketCap","average_daily_price"
2016-01-29,-0.399634318655902,-0.404251089210426,-0.407883992867119,-0.401149723804437,-0.281465154307299,-0.368195572398348,-0.406067541038773
2016-01-28,-0.381757366108196,-0.391476538115293,-0.39029831876833,-0.400180346818723,-0.333780184439694,-0.352145115357571,-0.390887428441811
2016-01-27,-0.384978545722843,-0.389937158756707,-0.375481557666202,-0.382826134440338,-0.356793822617879,-0.355153556091972,-0.382709358211454
2016-01-26,-0.385501541675036,-0.388868783530226,-0.376970617544406,-0.386159845537548,-0.335923011375065,-0.355739634404853,-0.382919700537316
2016-01-25,-0.37323490934177,-0.383641786454429,-0.379456486101408,-0.386656355700962,-0.334141247566691,-0.344785788164833,-0.381549136277918
2016-01-24,-0.390137187614934,-0.380000120359864,-0.380736339219864,-0.373368797994351,-0.342389447604233,-0.360154379275006,-0.380368229789864
2016-01-23,-0.396876703635246,-0.392579377058758,-0.387541712051655,-0.391668744017335,-0.339620453510074,-0.366356450138072,-0.390060544555207
2016-01-22,-0.364403409512684,-0.374348070774607,-0.39578691964171,-0.397579579296077,-0.270912962768804,-0.337190894386287,-0.385067495208159
2016-01-21,-0.352659773131611,-0.360022652415227,-0.357612839127756,-0.364750800157946,-0.316086923357652,-0.326699666862972,-0.358817745771492
2016-01-20,-0.400074110706611,-0.357277042962226,-0.394162490683669,-0.352964594612135,-0.21218249292437,-0.369558594721646,-0.375719766822947
2016-01-19,-0.391409018680495,-0.400402640813961,-0.391245902327187,-0.400345850206528,-0.357970635375737,-0.361842369960652,-0.395824271570574
2016-01-18,-0.397708742650099,-0.3999775883045,-0.394076346723773,-0.392047037475175,-0.343208700812606,-0.367630070684829,-0.397026967514136
2016-01-17,-0.391266383420806,-0.396692047285428,-0.38986759896885,-0.397804191036669,-0.36089067258933,-0.361930352661375,-0.393279823127139
2016-01-16,-0.417511271203609,-0.397151563511872,-0.420854811971473,-0.391609635664548,-0.214845211833979,-0.385662976643511,-0.409003187741672
2016-01-15,-0.340036552649122,-0.351556065943003,-0.409262296225456,-0.419047733028466,-0.150614903867476,-0.315980677670849,-0.380409181084229
2016-01-14,-0.337611753234406,-0.348029278905048,-0.331092805759744,-0.341048350690192,-0.363565264733843,-0.313905988824766,-0.339561042332396
2016-01-13,-0.334782820583905,-0.345881040546424,-0.335289247234683,-0.33861308655535,-0.110641030880172,-0.311476531024155,-0.340585143890553
2016-01-12,-0.318724467597236,-0.330958251092667,-0.321444682251382,-0.334688291930266,-0.224081031443696,-0.297153089254023,-0.326201466672025
2016-01-11,-0.318106381471916,-0.328109250488717,-0.31139045150351,-0.319627483640032,-0.3703690176202,-0.296736590501407,-0.319749850996114
2016-01-10,-0.318653149967391,-0.330808908319073,-0.315709955778299,-0.320147637144561,-0.379038620175235,-0.29736666016465,-0.323259432048686
2016-01-09,-0.312543606344039,-0.323537064035603,-0.307661648668007,-0.320596860625746,-0.386275259527599,-0.291989072351907,-0.315599356351805
2016-01-08,-0.307598917341482,-0.314013590242559,-0.306369489269566,-0.31395308177244,-0.33816919384706,-0.287689272623022,-0.310191539756063
2016-01-07,-0.3403218231685,-0.318792558997572,-0.32957913332157,-0.308255036563733,-0.278668326236235,-0.317207468715608,-0.324185846159571
2016-01-06,-0.338122862914959,-0.349706513131567,-0.332951054037503,-0.34246695115709,-0.382840780349233,-0.315344931704334,-0.341328783584535
2016-01-05,-0.336684624046427,-0.347041319018194,-0.328840756522461,-0.339097775048207,-0.381906298369333,-0.314170646464845,-0.337941037770327
2016-01-04,-0.340262391810296,-0.346650730225717,-0.32957913332157,-0.337761926275211,-0.374208354644471,-0.317519665395593,-0.338114931773643
2016-01-03,-0.336078424192748,-0.347546786867282,-0.334956977675083,-0.341403000806916,-0.371957695378988,-0.313878316846313,-0.341251882271183
2016-01-02,-0.334842251942109,-0.344881592753909,-0.326145681205712,-0.337348167805699,-0.390521206186532,-0.312875739780816,-0.335513636979811
2016-01-01,-0.339477897882006,-0.344663322546349,-0.33151121927924,-0.336296039126083,-0.378487779932969,-0.317140062614248,-0.338087270912795
2015-12-31,-0.345230853356135,-0.348488795131492,-0.342303826826222,-0.340740987255697,-0.359572938158186,-0.322414767430177,-0.345396310978857
2015-12-30,-0.336411239798689,-0.346800072999312,-0.33819352931118,-0.345410547125903,-0.357835163711915,-0.314626169802459,-0.342496801155246
2015-12-29,-0.349723864036343,-0.348419867697525,-0.339977939909027,-0.337891964651344,-0.348673113873158,-0.326684766566882,-0.344198903803276
2015-12-28,-0.348249966352888,-0.352107485414735,-0.342623790105836,-0.350541152147851,-0.352484032990938,-0.325472166280303,-0.347365637760286
2015-12-27,-0.356368289883529,-0.358724519075524,-0.354437818891586,-0.349902781937747,-0.344790566059565,-0.332898190036493,-0.356581168983555
2015-12-26,-0.309714673693538,-0.320263010922192,-0.358277378246954,-0.35646380909715,-0.222992975982825,-0.291245476623216,-0.339270194584573
2015-12-25,-0.310784438141207,-0.319321002657983,-0.301286995635696,-0.311092237497529,-0.373038549041639,-0.292335326851527,-0.310303999146839
2015-12-24,-0.324774579862383,-0.319148684073066,-0.312350341342352,-0.311872467754323,-0.337849589720629,-0.30496510163274,-0.315749512707709
2015-12-23,-0.332346134897549,-0.335151336658966,-0.320300198212763,-0.326755950986194,-0.357305734221116,-0.311866776874137,-0.327725767435865
2015-12-22,-0.331490323339414,-0.336116320734497,-0.32165388901113,-0.333647984921207,-0.350144811071664,-0.311220387838986,-0.328885104872814
2015-12-21,-0.325071736653403,-0.334921578545744,-0.331757344878943,-0.331200899115808,-0.297981797274679,-0.305592333144346,-0.333339461712344
2015-12-20,-0.302024255941965,-0.31434673950673,-0.323106030049378,-0.326413122540027,-0.302322924456039,-0.285104426020328,-0.318726384778054
2015-12-19,-0.300455268085384,-0.31096929524237,-0.295515350322658,-0.303207183235688,-0.355882308535007,-0.283832934087298,-0.303242322782514
2015-12-18,-0.309607697248771,-0.311428811468813,-0.297755093279957,-0.301670366063215,-0.331887863296476,-0.292156523298445,-0.304591952374385
2015-12-17,-0.310879528314333,-0.319837958412732,-0.305237311510932,-0.310583905663557,-0.355715499316766,-0.293418791238657,-0.312537634961832
2015-12-16,-0.298482146993018,-0.31139434775183,-0.311402757783495,-0.311943397777668,-0.238996539487798,-0.282474878529363,-0.311398552767662
2015-12-15,-0.323835564402763,-0.311267980789558,-0.311365838943539,-0.299660682068443,-0.287312625175901,-0.305268074319907,-0.311316909866548
2015-12-14,-0.336446898613612,-0.332152993281421,-0.327880866683619,-0.324651693626962,-0.195100606118284,-0.316676024821725,-0.33001692998252
2015-12-13,-0.338360588347774,-0.338425389772376,-0.333037197997399,-0.336981696018417,-0.341949943269592,-0.318495280020547,-0.335731293884888
2015-12-12,-0.313791664866319,-0.306925552449666,-0.352148850814347,-0.335503987198732,-0.192233511853772,-0.296691180075227,-0.329537201632007
2015-12-11,-0.357830301295343,-0.326638798564097,-0.346561799701086,-0.315478077274355,-0.233157243633393,-0.336111687226612,-0.336600299132591
2015-12-10,-0.354609121680696,-0.363894076623014,-0.351152042135549,-0.358579888126939,-0.347617369182682,-0.333400542876105,-0.357523059379282
2015-12-09,-0.358828748113167,-0.359746942679361,-0.357625145407741,-0.356120980650983,-0.272138047039058,-0.337284553390283,-0.358686044043551
2015-12-08,-0.381044189809751,-0.368431799359145,-0.377733606903486,-0.35848531476248,-0.336595698257493,-0.35720908741451,-0.373082703131316
2015-12-07,-0.38790256854647,-0.386341444284786,-0.383320658016747,-0.382152299218561,-0.32558979343111,-0.363429606263212,-0.384831051150766
2015-12-06,-0.388401791955382,-0.383078879077036,-0.381253202979241,-0.39014374851542,-0.297743748647014,-0.363986593521822,-0.382166041028139
2015-12-05,-0.419115917875111,-0.398036132247776,-0.410615987023823,-0.389942780115943,-0.32008839816348,-0.391453515519324,-0.404326059635799
2015-12-04,-0.422039940698739,-0.428214860419461,-0.419808778172735,-0.420407225142577,-0.379450874462556,-0.394154726339104,-0.424011819296098
2015-12-03,-0.424333991125406,-0.420460524098225,-0.417778241975184,-0.422925240971321,-0.350389088281573,-0.396288306831638,-0.419119383036704
2015-12-02,-0.421338650671934,-0.429696800249742,-0.427561734563383,-0.425124071695013,-0.343682462349594,-0.393731841745306,-0.428629267406562
2015-12-01,-0.402843611998908,-0.41051199779572,-0.418824275773922,-0.421222920411043,-0.331436096440541,-0.377376283403635,-0.414668136784821
2015-11-30,-0.409939716168443,-0.406571646153966,-0.401816996834437,-0.403691382974296,-0.309539904845693,-0.383803277783873,-0.404194321494202
2015-11-29,-0.426544837650588,-0.418542043852823,-0.419919534692601,-0.410819850320458,-0.370448237400625,-0.398660292061616,-0.419230789272712
2015-11-28,-0.426937084614733,-0.432787046872575,-0.424226732687406,-0.427263794065917,-0.377441183472665,-0.399108010482231,-0.428506889779991
2015-11-27,-0.433213036041055,-0.428134445079834,-0.429518433081023,-0.426483563809123,-0.341699826763828,-0.404770122996505,-0.428826439080429
2015-11-26,-0.46121709202669,-0.424492778985268,-0.453687966971869,-0.432819979227934,-0.242576027846548,-0.429757919539762,-0.439090372978568
2015-11-25,-0.471023266130319,-0.467721767987952,-0.467790963834858,-0.461747607082096,-0.368000404578458,-0.438563284991159,-0.467756365911405
2015-11-24,-0.467504929724653,-0.474694926724234,-0.466129616036862,-0.471394090257002,-0.39194988723891,-0.435517238747577,-0.470412271380548
2015-11-23,-0.465912169324791,-0.472328418158049,-0.462228525281568,-0.467847589089757,-0.395616381105891,-0.434201755464186,-0.467278471719809
2015-11-22,-0.462786079883271,-0.470157203988103,-0.462265444121523,-0.466086160176692,-0.403478992973847,-0.431531054774496,-0.466211324054813
2015-11-21,-0.468598466715604,-0.468836094837078,-0.464308286599059,-0.463260780913454,-0.394211835809711,-0.436781635301517,-0.466572190718068
2015-11-20,-0.463463597366794,-0.470777550893802,-0.473390321228104,-0.469065221157178,-0.345643687183893,-0.432323608618912,-0.472083936060953
2015-11-19,-0.453633650719884,-0.460599266478076,-0.457330625847476,-0.464182871216938,-0.361491146846358,-0.42368782272778,-0.458964946162776
2015-11-18,-0.453740627164651,-0.459220717798745,-0.450722153495447,-0.454205381266422,-0.363880002780395,-0.42386875489459,-0.454971435647096
2015-11-17,-0.458768520068693,-0.457129918968426,-0.451989700333918,-0.453614297738548,-0.349831046241087,-0.428414764277918,-0.454559809651172
2015-11-16,-0.471391740551183,-0.464849791572679,-0.468861610193567,-0.458744902760495,-0.355712190382448,-0.439709898252195,-0.466855700883123
2015-11-15,-0.455571112997328,-0.461368956157369,-0.466904911675927,-0.471252230210312,-0.36304439954363,-0.425778121407862,-0.464136933916648
2015-11-14,-0.451327714021576,-0.457325213364665,-0.451546674254452,-0.456191421920079,-0.373946559546999,-0.42210058642522,-0.454435943809558
2015-11-13,-0.449093094953113,-0.454189015119187,-0.456346123448663,-0.451651900426005,-0.347881889284887,-0.420223858655764,-0.455267569283925
2015-11-12,-0.478119370299854,-0.449398558458512,-0.471987405309797,-0.449996866547958,-0.296350492656153,-0.446012723498347,-0.460692981884155
2015-11-11,-0.447524107096533,-0.454568116006003,-0.487197967371449,-0.481998128747065,-0.240697721013381,-0.41903112543064,-0.470883041688726
2015-11-10,-0.399788840187232,-0.407685973003092,-0.452605014333176,-0.451569148732103,-0.262638096613527,-0.37688386409475,-0.430145493668134
2015-11-09,-0.406516469935904,-0.403217177700928,-0.411034400543318,-0.400215811830396,-0.316308038027339,-0.382934803383187,-0.407125789122123
2015-11-08,-0.394677743381705,-0.397921253191165,-0.403884451871943,-0.408360942844501,-0.348242757768689,-0.37256490684232,-0.400902852531554
2015-11-07,-0.406575901294108,-0.397117099794889,-0.399294209437479,-0.392862732743641,-0.338885286162005,-0.383187398878811,-0.398205654616184
2015-11-06,-0.390196618973137,-0.391085949322816,-0.421950070890152,-0.407060559083178,-0.2103002932273,-0.368809322689682,-0.406518010106484
2015-11-05,-0.366388416876691,-0.331670501243655,-0.396648359240671,-0.393016414460888,-0.153585159025417,-0.347871568531321,-0.364159430242163
2015-11-04,-0.371642148941908,-0.27652855407042,-0.389301510089533,-0.363213982985473,0.064561201935394,-0.352618377142912,-0.332915032079977
2015-11-03,-0.421314878128652,-0.36574362943445,-0.41748289125554,-0.372836822819264,-0.047821886078483,-0.396597665359987,-0.391613260344995
2015-11-02,-0.46402225213391,-0.42610108577782,-0.459865719524418,-0.422759737583516,-0.250725738427346,-0.434403973768267,-0.442983402651119
2015-11-01,-0.477025833308904,-0.469628760327693,-0.4738087347476,-0.465034031497076,-0.377082066777619,-0.445966603534259,-0.471718747537647
2015-10-31,-0.460967480322234,-0.463528682421654,-0.477045286383696,-0.478345232544802,-0.354509295436441,-0.431880856963661,-0.470286984402675
2015-10-30,-0.478285778102824,-0.461931863534762,-0.471273641070657,-0.461984040493246,-0.296686836097367,-0.447257962528742,-0.46660275230271
2015-10-29,-0.489720371421238,-0.480312512592507,-0.486188852412667,-0.478711704332084,-0.323565309558388,-0.457425640765528,-0.483250682502587
2015-10-28,-0.502343591903727,-0.493914192895239,-0.496181551760613,-0.489634927927199,-0.350207680823696,-0.468633501576991,-0.495047872327926
2015-10-27,-0.512470695341656,-0.505539953424263,-0.506875709067714,-0.502437797140953,-0.358920494168054,-0.477639666256651,-0.506207831245989
2015-10-26,-0.514313067445974,-0.518073258500513,-0.512413535061034,-0.512474395444257,-0.386604595813787,-0.479348943079569,-0.515243396780773
2015-10-25,-0.516916160935301,-0.508009853141397,-0.511269051022415,-0.514389506074569,-0.360116965888621,-0.481712413854637,-0.509639452081906
2015-10-24,-0.522787979125837,-0.522197416632844,-0.517348353335082,-0.516789305197738,-0.398607073799322,-0.486960156230022,-0.519772884983963
2015-10-23,-0.526175566543455,-0.525678252048155,-0.520991012210688,-0.522877465534842,-0.391794367325987,-0.490020393231785,-0.523334632129421
2015-10-22,-0.534674250766599,-0.528171127576611,-0.530109965679689,-0.525809239833098,-0.375510322976808,-0.49757768150115,-0.52914054662815
2015-10-21,-0.531334208435545,-0.534765185426077,-0.53292810379629,-0.534971034515147,-0.399200930187715,-0.494705472045288,-0.533846644611183
2015-10-20,-0.538156928357343,-0.534696257992111,-0.533678786875384,-0.53119992160731,-0.388977296362627,-0.500765635326543,-0.534187522433747
2015-10-19,-0.540189480807913,-0.541600489294426,-0.536484618712,-0.538316567282915,-0.399937654681345,-0.502631720027362,-0.539042554003213
2015-10-18,-0.529432404973023,-0.533731273916579,-0.536693825471747,-0.540444467983262,-0.405435351728268,-0.493240985800994,-0.535212549694163
2015-10-17,-0.539131602631885,-0.531537083935311,-0.534737126954107,-0.529804964481527,-0.365017108326443,-0.501835618493401,-0.533137105444709
2015-10-16,-0.549175502168329,-0.540095573652823,-0.545123627261579,-0.538990402504692,-0.379222363351454,-0.510733223872974,-0.542609600457201
2015-10-15,-0.551778595657656,-0.551778773710153,-0.547437207898788,-0.54909793083134,-0.400006363729232,-0.513095275572225,-0.549607990804471
2015-10-14,-0.554892798827536,-0.553708741861216,-0.551313686094113,-0.551852380071233,-0.3956481079467,-0.515892983547636,-0.552511213977664
2015-10-13,-0.559992009361422,-0.558349855748296,-0.557639114006483,-0.554784154369489,-0.394215728673614,-0.520436154779328,-0.557994484877389
2015-10-12,-0.557995115725774,-0.561554981427741,-0.555891622248591,-0.559749256003632,-0.415257047355377,-0.5187495831695,-0.558723301838166
2015-10-11,-0.560538777856897,-0.561796227446624,-0.557159169087062,-0.55769228532663,-0.416348995680151,-0.521039262002026,-0.559477698266843
2015-10-10,-0.561727405020974,-0.564001905333553,-0.558488247325459,-0.560186657814259,-0.418129202342963,-0.522154655595064,-0.561245076329506
2015-10-09,-0.563201302704428,-0.565254087050612,-0.559657343924048,-0.561380646540565,-0.415325561760068,-0.523504906235999,-0.56245571548733
2015-10-08,-0.562523785220905,-0.56523111123929,-0.559583506244138,-0.563307578841435,-0.413063418546072,-0.522962819273479,-0.562407308741714
2015-10-07,-0.558839041012269,-0.562439550163645,-0.559078948764746,-0.562515526914083,-0.404335812318883,-0.519793313433722,-0.560759249464196
2015-10-06,-0.565744964835551,-0.562140864616456,-0.562093987361109,-0.558862630711821,-0.395506991630218,-0.525907401596066,-0.562117425988782
