"btc_market_price","btc_total_bitcoins","btc_market_cap","btc_trade_volume","btc_blocks_size","btc_avg_block_size","btc_n_orphaned_blocks","btc_n_transactions_per_block","btc_median_confirmation_time","btc_hash_rate","btc_difficulty","btc_miners_revenue","btc_transaction_fees","btc_cost_per_transaction_percent","btc_cost_per_transaction","btc_n_unique_addresses","btc_n_transactions","btc_n_transactions_total","btc_n_transactions_excluding_popular","btc_n_transactions_excluding_chains_longer_than_100","btc_output_volume","btc_estimated_transaction_volume"
0.22947235197484,0.475407158576085,0.103133583356975,-0.24929359390638,-0.24808454496806,-0.278783797678662,-0.431028953724063,-0.11237635045628,-0.150244192832944,-0.395024461238779,-0.408440110811051,0.795078207544543,-0.415497228741681,-0.0373570997541689,2.13881950432294,-0.121285038842767,-0.277223683801769,-0.21375257200591,-0.255434047428826,-0.285172354587575,-0.410543817831197,-0.296856053454678
0.257014784125465,0.476437900532787,0.125058420541406,-0.205666055099922,-0.247153399728245,-0.352303397083682,-0.431028953724063,-0.154656131450331,-0.193143110754012,-0.387986507241722,-0.408440110811051,0.991635125273972,-0.429535610750729,-0.0372984793710698,2.5127882949929,-0.113235999877796,-0.273372572240431,-0.212873923165397,-0.264756271127352,-0.279612185660474,-0.43595632550912,-0.458972845972943
0.268200018213675,0.477468642489488,0.134105842443476,-0.228526595304308,-0.246275462787849,-0.386647291745586,-0.431028953724063,-0.173447145225465,-0.275641029772069,-0.387986507241722,-0.408440110811051,1.01456434440577,-0.434945677945156,-0.0372892893216267,2.90897522158635,-0.221444714644508,-0.334633578494079,-0.212077057968814,-0.307730468266745,-0.325460019271224,-0.470613846071513,-0.475477723428676
0.266710492589105,0.478427728588237,0.133149265755194,-0.346807830412361,-0.245424129997161,-0.356522819819907,-0.431028953724063,-0.312813830724374,-0.0512466900904741,-0.374625916624229,-0.391579072732994,0.892338154268128,-0.44836206979972,-0.0372558329357502,2.95058149660424,-0.0228833262215618,-0.383239433404476,-0.211345081747681,-0.386196001370482,-0.370695291898479,-0.492372525374381,-0.534209797439501
0.299811062024006,0.479116727222396,0.159411113133043,0.109608151738665,-0.244439776457928,-0.0191454149037059,-0.431028953724063,-0.417730324302205,0.460240407346287,-0.401552452345126,-0.391579072732994,0.491568364343445,-0.421569433189553,-0.0373603297331592,1.54402166997375,-0.153464610144342,-0.280843938539266,-0.21047640720564,-0.253124393351052,-0.251151659965826,-0.383171253643346,-0.394820487385481
0.347324171067021,0.479877381714508,0.197072940221174,-0.0084822282318537,-0.243242589721023,0.0645647562277557,1.94818568687001,-0.35665952953302,0.265545318685428,-0.394408677586176,-0.391579072732994,0.688993107328429,-0.402708820001748,-0.0373821640889778,1.58550836437055,-0.00144502051678464,-0.185930303464884,-0.209481022650007,-0.175296366576474,-0.174063216196879,-0.23565464761414,-0.20535824825821
0.346703535390117,0.480643548195692,0.196773986762801,-0.171161888203305,-0.242178423732663,-0.0459098637758007,0.758578366572973,-0.242347529067622,0.255645568411182,-0.39385915641548,-0.391579072732994,0.698463251579265,-0.38493401921045,-0.037368103329892,1.72306759375255,-0.0641401791031378,-0.220873631800726,-0.208532287552115,-0.196334075438731,-0.221214705234039,-0.221984961088004,-0.315387067300586
0.332966799074632,0.481376642742437,0.186114025749413,-0.248606516570096,-0.24119407019343,-0.070279468499573,0.758578366572973,-0.240781611253028,0.235846067862688,-0.397156283242471,-0.391579072732994,0.617143797746505,-0.419332223130283,-0.0373568008091441,1.74403713608577,-0.115906113765214,-0.267590658152428,-0.207645919837363,-0.232389761268232,-0.249769471079994,-0.356649248641957,-0.390453941624903
0.321174721213449,0.48225856099416,0.177019803858332,-0.21193364346488,-0.240289529103324,-0.274614447839524,-0.431028953724063,-0.221990597477894,0.0774500634747363,-0.382319212553875,-0.391579072732994,0.862263252969373,-0.425736247465425,-0.0373367721172598,2.29633230031911,-0.196584461742398,-0.281977235674482,-0.206778758250708,-0.256322375920277,-0.260952635701732,-0.453497424644778,-0.407446866532284
0.317437115248091,0.483096383333298,0.174270530235902,-0.329408752305788,-0.239571217061182,-0.385251788073716,1.94818568687001,-0.265836296286539,0.1962470667657,-0.38671538165653,-0.391579072732994,0.777231975420012,-0.455930426685436,-0.0372754120757098,2.94738090202533,-0.310962632199293,-0.422443119489373,-0.206099119078859,-0.396552866488463,-0.35208286201539,-0.463500804877559,-0.537156568795285
0.319795530820328,0.483917669705215,0.176331419837526,-0.317333310588638,-0.238693280120785,-0.253380745512367,0.758578366572973,-0.292456899134646,0.173147649393125,-0.388363945037161,-0.391579072732994,0.75243748838526,-0.443106984114448,-0.0372677191574014,2.54353359292837,-0.00388847877400782,-0.371539189832565,-0.205351522994249,-0.354174371984514,-0.351847261637123,-0.467959940783977,-0.548699630492597
0.302541859002386,0.484683836186399,0.162882346054713,-0.235627819539856,-0.23776213488097,-0.16508091678147,3.13779300716704,-0.403637063970854,0.235846067862688,-0.39385915641548,-0.391579072732994,0.62884367259637,-0.427581141509487,-0.0373220108223081,1.91087732392762,-0.149346111498117,-0.30207227284059,-0.204511188348006,-0.261046193310113,-0.235350727930056,-0.452824478894836,-0.483378915884523
0.304914066478554,0.485576778416269,0.164968800270195,-0.322023276329761,-0.236644760593192,-0.12501762094455,4.32740032746408,-0.378582378937343,0.0246513952794208,-0.381220170278211,-0.391579072732994,0.853161342035494,-0.404608409212499,-0.0373460836829252,1.91360514904096,0.156384692704305,-0.196549717361542,-0.203529980744696,-0.172296951552397,-0.21868592784064,-0.464470468350334,-0.369630583687921
0.306486343526711,0.486453184678919,0.166419983818632,-0.322290818782598,-0.235474178005996,-0.0897451267420456,0.758578366572973,-0.272099967544917,0.0840498969249027,-0.382868733658843,-0.391579072732994,0.826885227846076,-0.408249728865709,-0.0373443111030343,1.83967496161311,-0.0167691523924015,-0.189172792490642,-0.202538924922529,-0.180093340430312,-0.196900746196889,-0.437255150168826,-0.382933574074509
0.29950764013752,0.487302030996203,0.161102107227455,-0.256919905051522,-0.234489824466763,-0.189316153467517,0.758578366572973,-0.129601446416819,0.166547815942959,-0.385616339380866,-0.391579072732994,0.767020238943304,-0.417461020048258,-0.0373302958039236,2.00048849035017,-0.0817253390946014,-0.258419346150769,-0.201640313476226,-0.241638828502756,-0.268224834044238,-0.416787703241687,-0.437687321888566
0.314030514977083,0.488128829357194,0.17278702617937,-0.273852570759306,-0.23353207507724,-0.186589947235778,0.758578366572973,-0.275231803174106,0.163247899118878,-0.387814423932193,-0.391579072732994,0.75330212547357,-0.418793484345912,-0.0373297641942568,2.17194125455589,-0.100581981889597,-0.302460532044321,-0.200800497157291,-0.256061102834556,-0.259146366135018,-0.447365319846152,-0.446231849621586
0.316333762933595,0.489038307554283,0.174827966467837,-0.302193713615257,-0.232680742286552,-0.340969833972282,0.758578366572973,-0.289325063505457,-0.137044525932611,-0.379571606831851,-0.391579072732994,0.901680293604022,-0.446143397493353,-0.0372810538311222,2.83649667062498,-0.103755160712326,-0.362986993858477,-0.200041483863054,-0.316467440253256,-0.329543759161184,-0.439668093559394,-0.514902344465971
0.314844237309024,0.489887153871567,0.173852907734782,-0.320529719296879,-0.231802805346155,-0.268740565740094,0.758578366572973,-0.303418323836807,0.0873498137489834,-0.383010620559185,-0.388977197857412,0.792570039585269,-0.442142498934056,-0.0373066843577481,2.65346515225775,0.00809110050970853,-0.374089108386802,-0.199297291928063,-0.350558352478135,-0.361695357448681,-0.419448742919199,-0.490015621761101
0.303672795124745,0.490686392287191,0.165198471815465,-0.302831311257509,-0.230898264256049,-0.215754009103537,-0.431028953724063,-0.384846050195721,-0.00174793871923928,-0.388108593048838,-0.388977197857412,0.68825424956908,-0.415851688801515,-0.0373202883652643,2.03986867962773,-0.16716898349198,-0.303216063467799,-0.198458484246052,-0.29533567308014,-0.319601423198319,-0.443282753853434,-0.477141521559294
0.304183095570199,0.491447046779302,0.165782924074083,-0.307678559441889,-0.229860702417398,-0.0564502419825014,1.94818568687001,-0.413032570858421,0.282044902409842,-0.392073682814134,-0.388977197857412,0.622216619405132,-0.409006271198129,-0.03733085541467,1.52107996038551,-0.0676284645336984,-0.2025415012894,-0.197485275693904,-0.209188711256205,-0.202350968280798,-0.378292959824484,-0.464862691355331
0.299093883019583,0.492356524976392,0.16196624953102,-0.285779364007747,-0.228849744728456,-0.215777829071303,4.32740032746408,-0.270534049730323,-0.0446468566403078,-0.376779765279447,-0.388977197857412,0.87113730804259,-0.403115216152239,-0.0373561490825983,2.0397493234252,-0.0709343198228827,-0.220422411645038,-0.196535938215626,-0.224582921466888,-0.227261781609557,-0.391226181481802,-0.31641492481239
0.308086204382732,0.493299075107921,0.169315623544496,-0.250677928041303,-0.227812182889805,-0.224594457048303,1.94818568687001,-0.185974487742221,-0.100745441461709,-0.373381116974921,-0.388977197857412,0.945245789721846,-0.397799980715415,-0.0373142236357771,2.13787522688448,-0.0964026731962474,-0.211282580119356,-0.195574399032336,-0.205886219452691,-0.209811646925918,-0.432385758987378,-0.449285843523565
0.313409879300178,0.494175481370571,0.173745143373617,-0.285481487715355,-0.226827829350573,-0.208086734008235,3.13779300716704,-0.179710816483843,0.12034898119781,-0.380178413649701,-0.388977197857412,0.839153368983246,-0.412537200956138,-0.037334741353705,2.22351776031871,-0.124237090221403,-0.276457658886298,-0.194699868792596,-0.254106780153363,-0.261219649463768,-0.397805361264331,-0.415669726626718
0.314871821116886,0.495123543491174,0.175131809142985,-0.344288517424044,-0.225923288260467,-0.325836345908974,0.758578366572973,-0.236083857809244,-0.0446468566403078,-0.372814675579878,-0.388977197857412,0.967074435126924,-0.427442022871313,-0.0373176809227741,2.70407893690045,-0.176401054282846,-0.317770536861737,-0.19388049138022,-0.299244318442526,-0.31576899037851,-0.487103660200441,-0.439794799520683
0.305010609806072,0.49606058163363,0.167533367957264,-0.357176132835764,-0.225018747170361,-0.320423425083343,-0.431028953724063,-0.287759145690862,-0.127144775658364,-0.373947558369963,-0.388977197857412,0.928676167204766,-0.439776174287215,-0.0372345791120529,2.86025417917968,0.0721019673884126,-0.357100144850547,-0.193113619123283,-0.321588392733388,-0.357218950261609,-0.52563308930732,-0.557181303629571
0.298624958285922,0.496881868005547,0.162660792303905,-0.298182270364718,-0.224087601930546,-0.203788318895464,4.32740032746408,-0.275231803174106,0.150048232020551,-0.385842827534396,-0.388977197857412,0.717675576582326,-0.43310334981067,-0.037341645128573,2.01944666800923,-0.158561597730676,-0.285345646604154,-0.192250954376248,-0.250992404971568,-0.26246047812264,-0.456294461689165,-0.412937400363325
0.301231628128921,0.497670082443025,0.164915639014189,-0.323778251376312,-0.223050040091895,-0.0968929797129628,-0.431028953724063,-0.40207114615626,0.173147649393125,-0.389241475838922,-0.388977197857412,0.665270494384092,-0.409271763639626,-0.0373658089081067,1.69206111704697,-0.163940522808228,-0.2292999058709,-0.191313468381828,-0.195508452487853,-0.214366587572413,-0.460401964015913,-0.318537191761223
0.302583234714179,0.498474832847722,0.166178998619031,-0.314753537222556,-0.222039082402953,-0.121322874558916,-0.431028953724063,-0.232952022180055,0.209446733666032,-0.387542151719524,-0.388977197857412,0.696027130068668,-0.417344570512213,-0.0373346107350439,1.67457952001471,-0.0473621342826121,-0.208522791725264,-0.190348244871996,-0.173394298512425,-0.19176465795067,-0.459595384259728,-0.440301333618227
0.273854698825471,0.49929611921964,0.143555953762538,-0.221465973193642,-0.221054728863721,-0.171396812177285,-0.431028953724063,-0.237649775623839,0.103849397473397,-0.385842827534396,-0.388977197857412,0.67654785123854,-0.425155370501646,-0.0373617277400398,1.79661724084622,-0.0757106726152828,-0.251399200007622,-0.189440261507606,-0.215772793016375,-0.203937344161129,-0.412829374479698,-0.326253517758113
0.275799357279771,0.500161501504143,0.145298902077078,-0.32182949301096,-0.220043771174779,-0.180996183346166,1.94818568687001,-0.341000351387075,0.0411509790038342,-0.381311296439786,-0.388977197857412,0.75366737908037,-0.430793771345756,-0.0373338615323975,2.01982212867163,-0.0690823774786073,-0.269028266555434,-0.18855581300478,-0.233173580525395,-0.232649176925928,-0.418890817004273,-0.422128960702696
0.26654498974193,0.500933179974401,0.138121444687064,-0.32719160408783,-0.219192438384091,-0.217246084967694,-0.431028953724063,-0.229820186550866,0.140148481746304,-0.384536187599353,-0.381942516937659,0.581844336421467,-0.439746605938258,-0.0372948927036523,1.92707087106491,-0.185821083401191,-0.327865276158758,-0.187749912102418,-0.317909667686436,-0.299905231575201,-0.486721104269325,-0.527809720630389
0.261897118117113,0.501820610215197,0.134627878497655,-0.358385179029341,-0.218341105593403,-0.323740379863574,1.94818568687001,-0.209463254961138,0.107149314297477,-0.371680226551497,-0.381942516937659,0.764949309728598,-0.449250501882136,-0.0372826899078722,2.5929270032733,0.000406921827490842,-0.374802665842308,-0.187006672768966,-0.340347800288157,-0.339250494745783,-0.532241156162067,-0.517619881412647
0.254242611435292,0.502570240729162,0.128710433595618,-0.225057422148604,-0.217383356203879,-0.115825737466712,-0.431028953724063,-0.362923200791398,0.285344819233922,-0.38698494205336,-0.381942516937659,0.526666799461416,-0.437205892845166,-0.0373446163549312,1.71631565065324,-0.156107083101248,-0.306532006937507,-0.186172291882344,-0.266135793019959,-0.247853254670089,-0.445742956173518,-0.429756550799286
0.246712231888852,0.50339152710108,0.122904401930582,-0.326736330725982,-0.216399002664646,-0.172125493264537,-0.431028953724063,-0.377016461122748,0.090649730375069,-0.379026489979246,-0.381942516937659,0.631481390505483,-0.424892887253662,-0.037336133090762,1.71443610775135,-0.0916871304509728,-0.252637432062766,-0.185265961561803,-0.217988388783289,-0.236073235756741,-0.402077726730738,-0.430329636822054
0.235651124936022,0.504356125188902,0.114317186869498,-0.287427998557167,-0.215388044975704,-0.263364931112094,-0.431028953724063,-0.185974487742221,-0.0248473560918139,-0.363109585831016,-0.381942516937659,0.841659660828718,-0.422211584914634,-0.0373196345170455,2.13205873000894,-0.0669263848987045,-0.255313272520916,-0.184363203497034,-0.230926631988194,-0.214759254869524,-0.463854494816762,-0.430166954338172
0.252918588657896,0.505204971506186,0.128245112036575,-0.209550721725855,-0.214323878987345,-0.140020493555477,0.758578366572973,-0.0528714735016889,0.212746650490113,-0.375965546878873,-0.381942516937659,0.687055743928074,-0.420072127201584,-0.0373418413399374,1.70213824531811,-0.06467088496896,-0.220905112276704,-0.18341451042568,-0.198372005507355,-0.181633841685191,-0.446081523821508,-0.402122712514306
0.274902883524243,0.506048305834396,0.145934963340878,NA,-0.213286317148694,-0.145180155824193,-0.431028953724063,-0.110810432641685,0.12364889802189,-0.376577735459511,-0.381942516937659,0.715193711002834,-0.421955587467208,-0.0373863045537368,1.69518209512348,-0.0969333790620697,-0.204514277784036,-0.182443935536611,-0.20698356641272,-0.184932246980928,-0.435074124041586,-0.0988677732402825
0.260628262955442,0.506979831987779,0.134780548318277,-0.262093595520175,-0.212408380208297,-0.326335906936956,-0.431028953724063,-0.212595090590327,-0.179943443655685,-0.366782717577755,-0.381942516937659,0.835579004323691,-0.441650197547624,-0.0373185687565716,2.34665554565809,-0.169634554493613,-0.303100635055879,-0.181604973757293,-0.268894836805173,-0.272481347544928,-0.477416041619432,-0.442501244479822
0.258145720247824,0.507817654326916,0.132991563682199,NA,-0.211610255717027,-0.32004674681571,1.94818568687001,-0.245479364696811,0.173147649393125,-0.377189924105876,-0.381942516937659,0.676862388461759,-0.454551955560341,-0.0372803275535532,2.41667139023881,-0.0456207556603829,-0.380101879298645,-0.180868808891156,-0.337996342516668,-0.314386801492677,-0.4452673530523,-0.5314257085676
0.263869360379276,0.508561772851807,0.137719142598723,-0.344096313928384,-0.210679110477212,-0.12687622459084,-0.431028953724063,-0.348829940460047,0.159947982294798,-0.387597130699726,-0.381942516937659,0.532516019548718,-0.43197923415325,-0.0373682232407227,1.58543737687636,-0.231047173904229,-0.269899226390832,-0.179985523122561,-0.235316019828307,-0.20784831044036,-0.465026384974847,-0.326401410925279
