"Date","Open","High","Low","Close","Volume","Market.Cap"
2015-07-05,-0.541270403181951,-0.530304958524744,-0.5390870697409,-0.528140530479423,-0.327680561409886,-0.51081815288587
2015-07-04,-0.546403687449892,-0.545292047625079,-0.544623186264819,-0.541163989985625,-0.387236197310613,-0.51527764069744
2015-07-03,-0.547627595504517,-0.550322197070249,-0.545484359946318,-0.546541189690999,-0.380112236532236,-0.516400492487756
2015-07-02,-0.543955871340642,-0.545096813514193,-0.544721606114134,-0.547640265674735,-0.374856817994698,-0.513325595133985
2015-07-01,-0.538252222154041,-0.541031350263987,-0.54269169672203,-0.543846680827647,-0.363424127789075,-0.50851499447579
2015-06-30,-0.545750144313927,-0.537930573208746,-0.542470252061073,-0.538587661335578,-0.326892279935112,-0.514994622463494
2015-06-29,-0.555636469570703,-0.550218837835074,-0.551537180679136,-0.545690292155203,-0.347326447505574,-0.523506449048328
2015-06-28,-0.552974766616956,-0.557109453513389,-0.552951966013026,-0.555203799326249,-0.388243828488852,-0.52129975800621
2015-06-27,-0.561779775048772,-0.556914219402503,-0.558254335394824,-0.552863831102812,-0.377075985831942,-0.528878120942239
2015-06-26,-0.56290862228362,-0.565630848235572,-0.560185824937614,-0.561609166887376,-0.390652501112724,-0.529905214683476
2015-06-25,-0.565558442634896,-0.566113191333053,-0.561637517714997,-0.562542790572485,-0.386166163124443,-0.532243129718777
2015-06-24,-0.56091234506831,-0.564953271027204,-0.561465282978697,-0.565249117457167,-0.383637067304663,-0.528334073359692
2015-06-23,-0.557763455413207,-0.561553900625902,-0.55824203291366,-0.560770087372911,-0.388304144439662,-0.525711721452681
2015-06-22,-0.561280705744944,-0.560841870339143,-0.557442371637983,-0.557591039635009,-0.382911606249245,-0.52877881629875
2015-06-21,-0.559937971665599,-0.563942647394384,-0.559779843059193,-0.561195536140809,-0.397712180531761,-0.527685046582599
2015-06-20,-0.560615280006508,-0.563242101467089,-0.561317653204726,-0.559694647431836,-0.376826582505928,-0.528321305619815
2015-06-19,-0.555256226291597,-0.557327656343202,-0.557430069156819,-0.560403728711666,-0.369819914337776,-0.523810746848735
2015-06-18,-0.554792804795185,-0.556029923723786,-0.557011784797234,-0.555203799326249,-0.355179417336476,-0.523490844032922
2015-06-17,-0.553141123051565,-0.550586337337917,-0.554120701723632,-0.554884712750326,-0.328301878314943,-0.5221466847514
2015-06-16,-0.569848062127319,-0.556454845023949,-0.56686607220981,-0.552970193294786,-0.332990243432582,-0.536436622949571
2015-06-15,-0.573816851352996,-0.572418104678712,-0.570187742124161,-0.569609967328119,-0.378279174262461,-0.539881784759783
2015-06-14,-0.57498134639526,-0.575840443798941,-0.571934694449487,-0.57348627832452,-0.394445936136682,-0.540935123299656
2015-06-13,-0.577975762218226,-0.578378487240454,-0.575367086694316,-0.574833532756196,-0.392067943252496,-0.543552509974492
2015-06-12,-0.57822529687014,-0.580204500395208,-0.575244061882674,-0.577693493918175,-0.39058112375917,-0.543828435019617
2015-06-11,-0.579247200682739,-0.581088796073925,-0.575908395865544,-0.578012580494098,-0.389749848907695,-0.544743456377486
2015-06-10,-0.579068961645658,-0.581674498406581,-0.576843384434028,-0.579088020435173,-0.386642638265271,-0.544670396532633
2015-06-09,-0.579615561359374,-0.58033082834931,-0.576941804283342,-0.578792569901911,-0.360662325100253,-0.545193164548718
2015-06-08,-0.586341114358575,-0.582041997909425,-0.583203767195953,-0.579454379096418,-0.371044808162359,-0.550976241394231
2015-06-07,-0.583109046486168,-0.585797383454106,-0.583437514338074,-0.586084289062824,-0.392040602804205,-0.548290050787834
2015-06-06,-0.583822002634493,-0.586337148348908,-0.581309185096656,-0.582846151218269,-0.396604788023116,-0.548957519855861
2015-06-05,-0.58483202384462,-0.586050039362311,-0.582785482836368,-0.583637958647412,-0.382151917457035,-0.549872541213731
2015-06-04,-0.582907042244142,-0.585349493435016,-0.581715166975077,-0.584382493991233,-0.389098478380088,-0.548295016020008
2015-06-03,-0.582942690051558,-0.58440777595898,-0.581862796749048,-0.582550700685007,-0.382786591527669,-0.548387936793559
2015-06-02,-0.586329231756103,-0.585533243186438,-0.583720471404852,-0.582633426834321,-0.377137762722737,-0.551316005138742
2015-06-01,-0.577607401541592,-0.579458017030057,-0.58509834929525,-0.586025198956172,-0.365384500543258,-0.543964624244974
2015-05-31,-0.574161446824686,-0.577689425672623,-0.574961104815896,-0.577445315470235,-0.38909284332586,-0.541098266642532
2015-05-30,-0.56945593624574,-0.573279431638501,-0.571873182043665,-0.57372263875113,-0.390412280838045,-0.537164384122575
2015-05-29,-0.56911134077405,-0.572785604181555,-0.567345868975216,-0.569279062730865,-0.388937983687448,-0.536941657993605
2015-05-28,-0.569253932003715,-0.572441073397639,-0.566214040708104,-0.56891270406962,-0.390973699203716,-0.53711827839524
2015-05-27,-0.569491584053156,-0.571499355921603,-0.566164830783446,-0.569066338346916,-0.380522969373738,-0.537370086598375
2015-05-26,-0.569444053643268,-0.571958730300157,-0.567395078899873,-0.569255426688204,-0.38555695115069,-0.537391366164837
2015-05-25,-0.564893016896459,-0.568766078369205,-0.566226343189268,-0.569267244709534,-0.389733361156435,-0.533600766059058
2015-05-24,-0.567210124378516,-0.567663579860674,-0.563556704776622,-0.564729124518626,-0.395819011016888,-0.53562729010513
2015-05-23,-0.565653503454672,-0.568754594009741,-0.563704334550594,-0.567187272955368,-0.389355395111739,-0.534356190668462
2015-05-22,-0.5715591568833,-0.568823500166524,-0.568170135213222,-0.565438205798455,-0.36348006091993,-0.53941150634097
2015-05-21,-0.573103895204671,-0.574255602192929,-0.569671037915262,-0.571359034485031,-0.388303727028238,-0.540789003609949
2015-05-20,-0.575634889531225,-0.576047162269291,-0.572131534148115,-0.572919013300656,-0.387488731222309,-0.542987892144365
2015-05-19,-0.574268390246935,-0.576655833320875,-0.572156139110443,-0.575365343716068,-0.39011320555254,-0.541887738558275
2015-05-18,-0.569693588295182,-0.573141619324935,-0.57136878031593,-0.57397081719907,-0.384815419755437,-0.538076568204916
2015-05-17,-0.570739257312725,-0.572199901848898,-0.567001399502617,-0.56963360337078,-0.396598944263176,-0.539029892782417
2015-05-16,-0.568802393109775,-0.572578885711206,-0.567887178146444,-0.570401774757262,-0.396692027010793,-0.53744385576211
2015-05-15,-0.569610410077877,-0.571373027967501,-0.566041805971804,-0.56868816166434,-0.385756473811501,-0.538197152414868
2015-05-14,-0.570501605263284,-0.572464042116567,-0.569400383329648,-0.569479969093483,-0.368884077924516,-0.539005775940427
2015-05-13,-0.564334534580271,-0.565688270032891,-0.56819474017555,-0.57012996026666,-0.36311044310372,-0.533869597915362
2015-05-12,-0.563443339394864,-0.566629987508927,-0.561969684706432,-0.564540036177338,-0.379592976720418,-0.533184395875283
2015-05-11,-0.5656416208522,-0.565033661543451,-0.562855463350259,-0.563299143937636,-0.37623344087201,-0.535103812770163
2015-05-10,-0.563942408698692,-0.565263348732728,-0.563507494851965,-0.565497295905107,-0.388491144757745,-0.533724187544538
2015-05-09,-0.561518357794386,-0.560979682652709,-0.562535598839988,-0.563689138641542,-0.37853296040843,-0.531734548080333
2015-05-08,-0.569325227618547,-0.562725305291215,-0.566681534992346,-0.561290080311452,-0.362556538143686,-0.538380866005324
2015-05-07,-0.5782847098825,-0.570971075386266,-0.576154445488829,-0.569007248240263,-0.359177801369761,-0.546001078755395
2015-05-06,-0.570454074853395,-0.574014430644188,-0.575342481731988,-0.577929854344785,-0.358086687906664,-0.53946612389489
2015-05-05,-0.567364598210653,-0.570856231791627,-0.571873182043665,-0.570437228821253,-0.369895465805573,-0.536922506383789
2015-05-04,-0.565570325237368,-0.56690561213606,-0.564786952893049,-0.56701000263541,-0.375542416259096,-0.535469821313311
2015-05-03,-0.572081991392071,-0.566216550568228,-0.569375778367319,-0.565426387777125,-0.381238621260686,-0.541013148376683
2015-05-02,-0.575100172419981,-0.574841304525586,-0.571516410089902,-0.571843573359582,-0.393674559824592,-0.54361705799276
2015-05-01,-0.57082243553003,-0.571120372059296,-0.571836274600172,-0.575211709438772,-0.380568258513274,-0.54007613813347
2015-04-30,-0.583002103063919,-0.570442794850928,-0.580558733745636,-0.570401774757262,-0.349255514402936,-0.550384669446585
2015-04-29,-0.58312092908864,-0.584821212899679,-0.582477920807261,-0.58262160881299,-0.380315307190153,-0.550537882325112
2015-04-28,-0.579104609453074,-0.581996060471569,-0.582920810129175,-0.582574336727668,-0.375029417618642,-0.547220397913673
2015-04-27,-0.590440612211445,-0.577620519515839,-0.589133563117128,-0.578508937389979,-0.339330722967565,-0.556815354431426
2015-04-26,-0.582146555685929,-0.584936056494317,-0.593008844683872,-0.590161506421844,-0.359429709164321,-0.54989311146131
2015-04-25,-0.576407258691911,-0.578481846475629,-0.57889789878846,-0.581936163575821,-0.390707390715019,-0.545136419038153
2015-04-24,-0.570786787722614,-0.574175211676682,-0.574481308050489,-0.576168969166542,-0.375072202289632,-0.540456333054259
2015-04-23,-0.573068247397254,-0.57399146192526,-0.570458396709775,-0.570035416096016,-0.38428175924948,-0.542426111589766
2015-04-22,-0.571226444014081,-0.572337714162465,-0.570113927237175,-0.572729924959368,-0.370064934843835,-0.540941507169594
2015-04-21,-0.584273541528432,-0.575369585060923,-0.58140760494597,-0.571441760634345,-0.367706351590878,-0.551969287829128
2015-04-20,-0.586661944625322,-0.585613633702685,-0.58426178057608,-0.584016135329988,-0.381508686452202,-0.554034824413714
2015-04-19,-0.585651923415194,-0.585613633702685,-0.583781983810673,-0.586415193660078,-0.388486135820653,-0.553250317730145
2015-04-18,-0.586376762165991,-0.587944958673848,-0.585615053504149,-0.58551702403896,-0.392832432276085,-0.553909274971588
2015-04-17,-0.579579913551958,-0.582673637679937,-0.584310990500737,-0.586084289062824,-0.377198704790684,-0.548253166205966
2015-04-16,-0.585105323701478,-0.581800826360684,-0.581875099230212,-0.579359834925774,-0.368066577650041,-0.552953113118558
2015-04-15,-0.59086838590044,-0.588507692287577,-0.58835850680378,-0.584961577036427,-0.372748681596315,-0.557830389751667
2015-04-14,-0.584107185093823,-0.587186990949233,-0.591224984915053,-0.590480592997767,-0.353637499535144,-0.552221096032262
2015-04-13,-0.570810552927558,-0.573451697030459,-0.584237175613751,-0.58406340741531,-0.35475866662079,-0.541133732586635
2015-04-12,-0.570121361984177,-0.572544432632814,-0.570089322274847,-0.570401774757262,-0.393982609455719,-0.540604580700611
2015-04-11,-0.570727374710253,-0.570465763569856,-0.569252753555677,-0.569929053904042,-0.385681757166553,-0.541180547632852
2015-04-10,-0.561613418614163,-0.565699754392355,-0.570987403399838,-0.570496318927906,-0.359558480588715,-0.533599347421294
2015-04-09,-0.560353862752122,-0.562909055042637,-0.562830858387931,-0.561502804695401,-0.374665643562373,-0.532604882348632
2015-04-08,-0.550479420097818,-0.554031645177075,-0.556901062466755,-0.559919189837115,-0.357044828991633,-0.524386004462094
2015-04-07,-0.547853364951487,-0.551780710722159,-0.547071380016508,-0.550275684431434,-0.381294345685828,-0.522256629178121
2015-04-06,-0.5413773466042,-0.544901579403308,-0.544167994461742,-0.547545721504091,-0.378024344587931,-0.51689559706744
2015-04-05,-0.549647637924772,-0.54618782766326,-0.547403547007943,-0.541506712604209,-0.378827861579692,-0.523884516012471
2015-04-04,-0.549017859993751,-0.552412350492671,-0.548436955425741,-0.549661147322249,-0.393762216223693,-0.523426296014654
2015-04-03,-0.550467537495346,-0.55151657045449,-0.547477361894929,-0.548928429999758,-0.371528588003112,-0.524701651364615
2015-04-02,-0.557573333773653,-0.553331099249779,-0.555424764727044,-0.550488408815383,-0.365004447441441,-0.53072235003562
2015-04-01,-0.560983640683142,-0.561278275998769,-0.56066562170302,-0.557260135037755,-0.372090841191632,-0.533627720176576
2015-03-31,-0.557145560084658,-0.55991163722257,-0.558721829679066,-0.560864631543555,-0.372519105312955,-0.530484728210127
2015-03-30,-0.562575909414402,-0.559325934889913,-0.563064605530052,-0.556952866483162,-0.371814514828752,-0.535088207754757
2015-03-29,-0.550859663376925,-0.554847034699009,-0.561046998619112,-0.562649152764459,-0.374548977069283,-0.525366283157114
2015-03-28,-0.557715925003319,-0.553618208236376,-0.553517880146583,-0.550724769241993,-0.386358589791041,-0.531153615915918
2015-03-27,-0.555814708607785,-0.550632274775773,-0.555683116831493,-0.557543767549687,-0.383783161303165,-0.529649859885931
2015-03-26,-0.558535824573893,-0.553457427203882,-0.556052191266421,-0.555771064350113,-0.366136884635543,-0.53198706560235
2015-03-25,-0.557121794879714,-0.559383356687233,-0.566386275444403,-0.558524663320117,-0.344980595301058,-0.530872016319737
2015-03-24,-0.534414141555557,-0.538929712482101,-0.556974877353741,-0.559245562621277,-0.336200763402517,-0.512012645883274
2015-03-23,-0.532857520631714,-0.527100822234327,-0.5353348129858,-0.534250447507287,-0.372227126021664,-0.510774175115181
2015-03-22,-0.542327954801966,-0.53577151362954,-0.537992148917281,-0.532808648904967,-0.381355496459487,-0.518744791392995
2015-03-21,-0.540284147176768,-0.544442205024753,-0.542839326496001,-0.542192157841378,-0.384085367174351,-0.517104846137651
2015-03-20,-0.541092164144869,-0.541398849766831,-0.538521155607344,-0.540147640151203,-0.381316677197028,-0.517848921644942
2015-03-19,-0.547128526200689,-0.542099395694126,-0.55146336579215,-0.541116717900303,-0.309782168241993,-0.522936865986026
2015-03-18,-0.512443209584669,-0.517867397225386,-0.549950160608946,-0.546588461776321,-0.300857911990648,-0.494123623677483
2015-03-17,-0.505872130417605,-0.509793892522293,-0.507506600592234,-0.512079839491285,-0.374970980019242,-0.488718613796114
2015-03-16,-0.511706488231399,-0.507795613975582,-0.505882673078551,-0.506064466634065,-0.374931534639646,-0.493646252069851
2015-03-15,-0.516768476884508,-0.516500758449186,-0.511652536744591,-0.511028035592871,-0.394854581921063,-0.497931247436432
2015-03-14,-0.51319181354041,-0.516718961279,-0.511677141706919,-0.516357963212923,-0.372643702623106,-0.495014528193363
2015-03-13,-0.50168945434743,-0.507347723956491,-0.5063132599193,-0.512268927832573,-0.354258399028777,-0.485525260189038
2015-03-12,-0.499301051250541,-0.504373274855352,-0.497615405736165,-0.5016208906138,-0.351829690656539,-0.483607261931922
2015-03-11,-0.504778930990173,-0.504028744071436,-0.499952877157375,-0.49922183228371,-0.348952265003188,-0.488236276956307
2015-03-10,-0.506751443000539,-0.500985388813514,-0.500900168207023,-0.504681758138397,-0.278395333603843,-0.489955665926443
2015-03-09,-0.52463475972103,-0.509414908659986,-0.520399600852383,-0.507222632724453,-0.296328580625664,-0.504889665669533
2015-03-08,-0.522709778120552,-0.526457698104351,-0.52203583084723,-0.525256933274783,-0.373779896520027,-0.503364630073084
2015-03-07,-0.527629175543995,-0.526469182463815,-0.525025333770146,-0.522999691200659,-0.382633192829242,-0.507518401446483
2015-03-06,-0.523696034125735,-0.526744807090948,-0.525172963544117,-0.527183270751653,-0.359481468180933,-0.504328594433816
2015-03-05,-0.527094458432751,-0.522082157148621,-0.531619463674192,-0.523094235371303,-0.333636396317384,-0.507214103646075
2015-03-04,-0.516103051146071,-0.519142161125874,-0.527485830002999,-0.526746003962425,-0.333468179513395,-0.498159648116458
2015-03-03,-0.5243495772617,-0.517339116690048,-0.527448922559506,-0.516570687596872,-0.314521248847683,-0.50508401904322
2015-03-02,-0.541805120293195,-0.528249258180713,-0.539566866506307,-0.523696954459158,-0.335382637010907,-0.519637114546639
2015-03-01,-0.549029742596223,-0.545062360435802,-0.554797338187666,-0.541979433457429,-0.367214432227351,-0.525686895291809
2015-02-28,-0.549932820384102,-0.553066958982111,-0.550429957374352,-0.548999338127741,-0.390723878466278,-0.526501902687307
2015-02-27,-0.570228305406426,-0.550816024527195,-0.566472392812553,-0.549507513044952,-0.327977340932557,-0.54339433186379
2015-02-26,-0.569158871183938,-0.572567401351742,-0.569154333706363,-0.570070870160008,-0.391412398610646,-0.542570103322826
2015-02-25,-0.567317067800765,-0.570695450759133,-0.567591918598501,-0.568841795941637,-0.395843638290921,-0.541108197106881
2015-02-24,-0.567186359173572,-0.570052326629157,-0.56652160273721,-0.567340907232664,-0.39019981842308,-0.541056416828489
2015-02-23,-0.570751139915198,-0.569811155080416,-0.571417990240587,-0.567163636912707,-0.385609127578726,-0.544070312758403
2015-02-22,-0.560603397404036,-0.562598977337113,-0.569658735434098,-0.57060268111988,-0.379082899959934,-0.53572659474862
2015-02-21,-0.56154212299933,-0.552343444335888,-0.558180520507839,-0.56049827288231,-0.394199037279214,-0.536567137623872
2015-02-20,-0.565701033864561,-0.561783587815179,-0.562953883199574,-0.561384624482096,-0.370004827598737,-0.54007613813347
2015-02-19,-0.570263953213842,-0.566871159057668,-0.567518103711516,-0.565520931947769,-0.381705287233043,-0.543921355793168
2015-02-18,-0.561506475191914,-0.565056630262379,-0.571516410089902,-0.570189050373313,-0.367241355264218,-0.53675156053321
2015-02-17,-0.573816851352996,-0.563299523264408,-0.571553317533394,-0.561585530844715,-0.362728511650494,-0.546987741320354
2015-02-16,-0.572153287006904,-0.570488732288784,-0.575600833836437,-0.573131737684605,-0.361078484290271,-0.545676210707408
2015-02-15,-0.545191661997739,-0.540526038447578,-0.577249366312449,-0.571973571594217,-0.301808775215183,-0.523470983104224
2015-02-14,-0.571309622231386,-0.547186966936615,-0.567591918598501,-0.545383023600611,-0.3160422960778,-0.545110883558398
2015-02-13,-0.587422431183535,-0.569638889688458,-0.585147559219907,-0.571252672293057,-0.330626859948245,-0.558473032658822
2015-02-12,-0.590702029465831,-0.590379642880186,-0.589637964844863,-0.587407907451839,-0.38810065637032,-0.56122802719678
2015-02-11,-0.590084134137282,-0.588990035385059,-0.589072050711307,-0.590445138933775,-0.383935516473031,-0.56077548175002
2015-02-10,-0.589430591001318,-0.590827532899276,-0.592442930550315,-0.589676967547293,-0.37576844454535,-0.56029243559133
2015-02-09,-0.585735101632499,-0.588335426895619,-0.590363811233555,-0.58935788097137,-0.361834833791086,-0.557310459011111
2015-02-08,-0.580625582569501,-0.582064966628353,-0.585369003880863,-0.585457933932308,-0.384053852611817,-0.553146757173363
2015-02-07,-0.586638179420377,-0.581077311714461,-0.583486724262731,-0.580328912674875,-0.374747664907246,-0.55816731622065
2015-02-06,-0.593423145431939,-0.58083614016572,-0.591335707245532,-0.586805188363984,-0.368838997490692,-0.563826971580683
2015-02-05,-0.580661230376918,-0.570615060242886,-0.593193381901336,-0.592903287370518,-0.372843851401054,-0.553373029896743
2015-02-04,-0.580839469413999,-0.581352936341593,-0.585332096437371,-0.581392534594619,-0.364333041165469,-0.55358795351801
2015-02-03,-0.569028162556745,-0.563092804794059,-0.581186160285013,-0.580896177698738,-0.334718952846284,-0.543912134647701
2015-02-02,-0.582051494866152,-0.567433892671397,-0.58342521185691,-0.567943626320519,-0.355947663062884,-0.554700874843977
2015-02-01,-0.593482558444299,-0.579618798062551,-0.596527354296851,-0.581250718338653,-0.359044021008276,-0.564173828514014
2015-01-31,-0.582110907878512,-0.577402316686026,-0.591237287396218,-0.592489656623951,-0.371107837287427,-0.554879623202259
2015-01-30,-0.574589220513682,-0.566664440587319,-0.579513022846673,-0.581888891490499,-0.364310292242845,-0.548747561466768
2015-01-29,-0.573900029570301,-0.571418965405356,-0.585824195683941,-0.573521732388511,-0.352605658494297,-0.548252456887084
2015-01-28,-0.538252222154041,-0.539457993017439,-0.578024422625797,-0.573049011535292,-0.327271289508368,-0.519019297800356
2015-01-27,-0.526583506526452,-0.52919097565675,-0.548990567078133,-0.538103122461028,-0.327173615235084,-0.509503075678513
2015-01-26,-0.549267394645665,-0.49025899707427,-0.544770816038791,-0.526296919151866,-0.196951686141848,-0.528197884134335
2015-01-25,-0.557264386109379,-0.552630553322484,-0.557307044345176,-0.549637511279588,-0.349747851177887,-0.534819375898453
2015-01-24,-0.574672398730986,-0.560508823914691,-0.574370585720011,-0.556574689800586,-0.368114371258123,-0.549171024839364
2015-01-23,-0.573698025328275,-0.575863412517869,-0.580300381641186,-0.574266267732332,-0.368449970043253,-0.548424821375427
2015-01-22,-0.581065238860969,-0.573359822154748,-0.578787176457982,-0.573639912601816,-0.349827368054215,-0.554522835804578
2015-01-21,-0.600006107201475,-0.583959885939889,-0.597511552789992,-0.581333444487966,-0.357382514833885,-0.570127851210105
2015-01-20,-0.598188069023246,-0.598372757067031,-0.604966856375537,-0.599757739742203,-0.369640844836756,-0.568681550009566
2015-01-19,-0.599899163779226,-0.596661587506916,-0.602297217962891,-0.595562342169878,-0.380895926481343,-0.570135653717808
2015-01-18,-0.613469095802349,-0.594410653052,-0.618056696334314,-0.600904087811261,-0.357047542165891,-0.581320193850279
2015-01-17,-0.604224431079065,-0.602403767238845,-0.617601504531236,-0.613998455445446,-0.37085425984717,-0.573787227322701
2015-01-16,-0.602750988372527,-0.591080188807481,-0.611585591241911,-0.603551324589291,-0.339650042707147,-0.572634584139339
2015-01-15,-0.640977320525229,-0.582489887928515,-0.639721365664584,-0.601494988877785,-0.249170898849233,-0.60401130488768
2015-01-14,-0.585140971508894,-0.588438786130794,-0.646352403012122,-0.639005388580766,-0.216059320205912,-0.558317691823649
2015-01-13,-0.533451650755318,-0.537459714470727,-0.586808394177082,-0.582562518706338,-0.267807484120985,-0.516040867814547
2015-01-12,-0.534925093461857,-0.532957845560895,-0.531090456984128,-0.532997737246255,-0.380432599800379,-0.517322607034446
2015-01-11,-0.524872411770471,-0.524413482119785,-0.531287296682757,-0.53552679381098,-0.381850755114409,-0.50916614920953
2015-01-10,-0.509793389233393,-0.514663260934969,-0.520301181003069,-0.524725122314911,-0.387979398351564,-0.496892804593082
2015-01-09,-0.51563962964966,-0.511240921814739,-0.512230753359311,-0.506277191018013,-0.380770076936919,-0.50174880165973
2015-01-08,-0.501677571744958,-0.507772645256654,-0.510200843967207,-0.514620714077341,-0.378132245441111,-0.490402536822147
2015-01-07,-0.511243066734988,-0.502466871184352,-0.509093620662424,-0.50163270863513,-0.367938432342784,-0.4983043491684
2015-01-06,-0.524872411770471,-0.515329353783873,-0.52186359611093,-0.511264396019481,-0.371321760642376,-0.509520099331682
2015-01-05,-0.53619653192637,-0.525906448850086,-0.5312380867581,-0.525115117018817,-0.328083989551463,-0.518846223993131
2015-01-04,-0.517101189753727,-0.515696853286716,-0.540428040187805,-0.537264042946563,-0.303735755055423,-0.503336257317801
2015-01-03,-0.477056819422795,-0.483632521663624,-0.511554116895277,-0.517303404919362,-0.350850443455152,-0.470717519206956
2015-01-02,-0.477971779813146,-0.482840100860618,-0.471595658073746,-0.477181222502343,-0.40343123880883,-0.471554515487798
2015-01-01,-0.470414444640898,-0.477557295507243,-0.471054348902518,-0.478103028166121,-0.403064125461166,-0.465482036538402
2014-12-31,-0.481738564796797,-0.47784440449384,-0.475716989263774,-0.471083123495809,-0.390737235631855,-0.474798230735502
2014-12-30,-0.479587813749349,-0.484022989885395,-0.476750397681572,-0.482251153653124,-0.393689586635867,-0.473134168638167
2014-12-29,-0.47367027771825,-0.477752529618129,-0.473133468219279,-0.479970275536339,-0.394160844133892,-0.468398755781471
2014-12-28,-0.475500198498952,-0.478028154245262,-0.474646673402483,-0.474569439788304,-0.395467133186211,-0.469986211439543
2014-12-27,-0.461930266475829,-0.467830043041355,-0.472739788822022,-0.476200326731912,-0.388144484569871,-0.459010920377282
2014-12-26,-0.471947300359798,-0.464947468815927,-0.467818796356316,-0.461947793007339,-0.385587213478951,-0.46726029897575
2014-12-25,-0.468216163183562,-0.474996283346803,-0.467412814477896,-0.472477650012807,-0.399209143122696,-0.464316625615161
2014-12-24,-0.45385009679481,-0.461134661473926,-0.461999722765619,-0.468317706504474,-0.388338372176454,-0.452698691645746
2014-12-23,-0.456654390978222,-0.459354585757028,-0.451862478286265,-0.454088808822562,-0.385245562228169,-0.455078456495089
2014-12-22,-0.469665840685157,-0.461846691760685,-0.463143853513896,-0.457256038539134,-0.373263975999603,-0.465760798859055
2014-12-21,-0.4596012763913,-0.467003169159958,-0.465026133132028,-0.470314952109327,-0.38809773449035,-0.457644062891534
2014-12-20,-0.473765338538027,-0.466210748356951,-0.468544642745008,-0.459536916655919,-0.376307740105534,-0.469246391845544
2014-12-19,-0.481417734530051,-0.47975080816484,-0.479949042784281,-0.473860358508475,-0.370116693860447,-0.475546562156085
2014-12-18,-0.471186813801584,-0.473801909962562,-0.483073873000004,-0.481471164245311,-0.338080575751813,-0.467303567427556
2014-12-17,-0.462785813853819,-0.462041925871571,-0.469639563568628,-0.471567662370359,-0.341430511137461,-0.460548014394727
2014-12-16,-0.440434638603824,-0.448364053750116,-0.454987308501988,-0.462964142841761,-0.35542005502258,-0.442461092220838
2014-12-15,-0.433673437797207,-0.44153085986912,-0.433002774661448,-0.441348981828292,-0.383805492814364,-0.437056791658351
2014-12-14,-0.439175082741783,-0.439796721590078,-0.432399953084399,-0.433927264432743,-0.393925632796303,-0.441617002751175
2014-12-13,-0.432461412345054,-0.44087625137968,-0.43096056278818,-0.438949923498202,-0.395468594126196,-0.436254552002731
2014-12-12,-0.434303215728227,-0.440187189811849,-0.427638892873829,-0.432851824491668,-0.384378181288492,-0.437832786515335
2014-12-11,-0.442015024732612,-0.430563296581136,-0.440593405539799,-0.435250882821758,-0.352150888747531,-0.444186865060913
2014-12-10,-0.432675299189552,-0.44087625137968,-0.431231217373794,-0.440143543652582,-0.385551316096462,-0.436692201752967
2014-12-09,-0.4211610573941,-0.428599471112816,-0.432978169699119,-0.433230001174244,-0.351140335689322,-0.4274419742119
2014-12-08,-0.405630495963082,-0.413715741247656,-0.412137766606855,-0.421778338504998,-0.380394197949345,-0.414952996655303
2014-12-07,-0.405773087192748,-0.413417147901596,-0.398137543041922,-0.406190368370079,-0.406288420008103,-0.415161536406632
2014-12-06,-0.403491627518107,-0.410936526257402,-0.401004021153196,-0.406556727031324,-0.405208013148039,-0.4134024255791
2014-12-05,-0.412189692527674,-0.410086683657077,-0.407376706396285,-0.404122214637243,-0.388151580564084,-0.420548813315949
2014-12-04,-0.404727418175204,-0.410706839068125,-0.404916210163432,-0.412690280101849,-0.389512759218697,-0.414604011765325
2014-12-03,-0.397597856691952,-0.405676689622955,-0.396808875076182,-0.406296730562054,-0.391995313664669,-0.408904634547897
2014-12-02,-0.400532859502557,-0.404516769317105,-0.392490704187525,-0.398851377123844,-0.39403228141521,-0.41138370404073
2014-12-01,-0.401721119749766,-0.404953174976732,-0.393954699446072,-0.401285889517925,-0.395286811450917,-0.412433495986193
2014-11-30,-0.404976952827118,-0.406250907596148,-0.398088333117265,-0.402704052077584,-0.400647542890804,-0.415174304146509
2014-11-29,-0.404216466268904,-0.400428337347972,-0.399527723413484,-0.40572946553819,-0.387747108893946,-0.414662175913655
2014-11-28,-0.412272870744979,-0.405894892452768,-0.416369820127362,-0.404594935490463,-0.371946208133116,-0.421275155851188
2014-11-27,-0.410930136665633,-0.416058550578283,-0.40427648114289,-0.412607553952536,-0.401579226060393,-0.420282818735173
2014-11-26,-0.404370940101041,-0.411797853217192,-0.407302891509299,-0.4141438967255,-0.381014053914417,-0.415073580865255
2014-11-25,-0.40333715368597,-0.392274442128633,-0.396279868386118,-0.405894917836817,-0.366737539675098,-0.414329505357964
2014-11-24,-0.415148460543224,-0.400876227367062,-0.406257180610337,-0.404063124530591,-0.355283978898261,-0.423968439646406
2014-11-23,-0.431510804147287,-0.419664639449934,-0.42285322770093,-0.415089338431939,-0.388214609689152,-0.437278099149557
2014-11-22,-0.433388255337877,-0.426566739487713,-0.42568279836871,-0.43240273968111,-0.387961240954607,-0.438881869141916
2014-11-21,-0.425925980985406,-0.434559853674558,-0.434011578116918,-0.434849070096521,-0.357538000589433,-0.432942032823466
2014-11-20,-0.399273303640516,-0.406836609928805,-0.418424334481795,-0.426588273186508,-0.367173734613483,-0.411522021222733
2014-11-19,-0.406890051825124,-0.401714585607924,-0.397362486728574,-0.399737728723631,-0.380325116358624,-0.417763318066062
